wallet_id,sample_name,sample_pseudonym,primary_label,label_confidence,positive_ev_score,hft_score,yolo_score,primary_reasons,positive_ev_reasons,hft_reasons,yolo_reasons,recent_trades_window,active_days,realized_closed_trades,avg_copy_edge_net_0s,avg_copy_edge_net_15s,avg_copy_edge_net_30s,avg_copy_edge_net_60s_proxy,edge_retention_30s_from_0,edge_retention_60s_from_0_proxy,median_holding_seconds,share_closed_within_60s,fast_exit_share_30s,realized_pnl_abs,realized_pnl_pct_est,max_drawdown_abs,max_drawdown_pct_of_peak,pnl_concentration_top1_share,pnl_concentration_top5_share,rolling_3d_positive_share,trade_burstiness_cv,position_size_cv,repeat_oos_best_delay,repeat_oos_test_positive_windows
0x21064fd320bfd5a86f8c92a94d3209edf4154dea,rainbowlilies,Quizzical-Arrogance,yolo_noise_unstable,low,2,2,8,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|rolling_consistency_ok,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,156.0,15.0,5.0,-0.010150859930092937,-0.01019021875,-0.01019021875,,1.0038773877462719,,186122.0,0.0,0.4,2.1693757901175561e-13,2.7150354747205212e-14,0.7371199999999101,0.9999999999997057,1.0,1.0,1.0,0.6447328697784697,3.962335412027504,,
0x5f390e4b7d6f06d6756a6c92afdbf7b3176aa78c,oVyg7f,,yolo_noise_unstable,low,2,2,5,drawdown_extreme|position_size_highly_variable|few_active_days|win_rate_weak,rolling_consistency_ok|pnl_not_single_trade_dominated,wallet_often_exits_before_copy_can_enter,drawdown_extreme|position_size_highly_variable|few_active_days|win_rate_weak,1500.0,1.0,159.0,-0.0066619105113619025,,,,,,4524.0,0.0,1.0,6.188040000000001,0.0930321364719098,7.11958,0.8506831555993665,0.21419556291627162,0.6110022756153456,1.0,1.146092879695572,3.015963949857121,,
0x04b954ec5d65e0a855d31b5e695083f3c4ad79e0,235-afsdkfjlsfsjfsl,Cheap-Range,yolo_noise_unstable,low,2,1,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,60s_proxy_edge_positive|delay_retention_30_ok,60s_proxy_edge_nearly_gone,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,286.0,13.0,4.0,-0.089513094469905,-0.0606696041666666,-0.0606696041666666,0.0077935625,0.677773509294377,-0.08706617223048027,86313.0,0.0,0.25,-3.0883841095577225,-0.0050465383774662,21.184800000000003,1.1706627504725324,0.5049613083389115,1.0,0.0,0.7316637212996602,2.867012272718975,15s,0.0
0x1f66796b45581868376365aef54b51eb84184c8d,Maskache2,Concrete-Caramel,yolo_noise_unstable,low,2,1,2,position_size_highly_variable|win_rate_weak,rolling_consistency_ok|pnl_not_single_trade_dominated,0s_edge_positive,position_size_highly_variable|win_rate_weak,960.0,15.0,371.0,0.004559039143868627,,,,,,4228.0,0.0026954177897574125,0.0889487870619946,-1607.2870580958904,-0.1076244835113078,2498.051962388197,,0.08302377818417193,0.3144318285334027,0.6153846153846154,0.42746172262034826,2.9079112198670423,15s,0.0
0x7b676d5a6379855773d405fcf19b9aa577651b07,Polfirefly,Rare-Concentrate,yolo_noise_unstable,low,2,0,6,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak|delayed_copy_edge_non_positive,40.0,15.0,2.0,-0.00978178125,-0.00963184375,-0.00963184375,-0.00963184375,0.9846717590418412,0.9846717590418412,108321.0,0.0,0.0,6.149919999999998,0.2319085416232224,0.0,0.0,1.0,1.0,0.5,0.9055385138137417,3.4341350514556535,,
0xe5ce1a65c210e08d3ffbd94e28a61911700c7f3f,stupidestmoney,Trustworthy-Kingdom,yolo_noise_unstable,low,2,0,6,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|pnl_not_single_trade_dominated,,few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,193.0,15.0,13.0,-0.020057561194782768,-0.0120942187499999,-0.0120942187499999,-0.0120942187499999,0.6029755378807351,0.6029755378807351,702.0,0.15384615384615385,0.07692307692307693,-2.464190000000004,-0.0044774921523191,2.520091270381121,45.08110912685791,0.2406877589083177,1.0,0.0,0.2676304988631079,1.0535247322971824,,
0x85d7f978b9ac0140d00de9388b48e1208d210501,Thestakingistoomuch.,Chief-Armament,yolo_noise_unstable,low,2,0,5,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak,rolling_consistency_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak,55.0,11.0,5.0,-0.23012649999999998,,,,,,1884.0,0.0,0.0,395.59659999999985,0.1084031079295664,151.96000000000004,0.2775238212816722,1.0,1.0,0.6666666666666666,0.2920432437128911,2.6500834672100284,15s,0.0
0xb4f2f0c858566fef705edf8efc1a5e9fba307862,Desy-1725192185234,Plastic-Enterprise,yolo_noise_unstable,low,2,0,5,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,21.0,9.0,2.0,-0.01003746875,-0.01056896875,-0.01056896875,-0.01056896875,1.0529515969850465,1.0529515969850465,317420.0,0.0,0.0,9.490000000000002,0.0094470721263748,0.0,0.0,1.0,1.0,0.5,0.4441609072899436,1.4772797831643465,,
0xc21ea96be762bb55041529af6e386e7c53b80215,Just2SeeULaugh,Low-Futon,yolo_noise_unstable,low,2,0,5,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak,rolling_consistency_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|win_rate_weak,37.0,8.0,4.0,-0.018931874999999987,,,,,,5383.0,0.0,0.0,40.98310000000009,0.0567323686145615,0.0,0.0,0.9613718825564684,1.0,1.0,0.40630530752359206,2.184945344160111,15s,0.0
0x32854c29564962f5978fd43ea2922c11d59405ae,boyhuo,Trained-Vol,yolo_noise_unstable,low,2,0,4,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,delay_retention_30_ok|win_rate_ok,,single_trade_dominates_profits|few_trades_dominate_profits|delayed_copy_edge_non_positive,37.0,9.0,3.0,-0.00847620833333332,-0.2006227812499999,-0.2006227812499999,-0.3909288437499999,23.668929946074577,46.12072148022166,50436.0,0.0,0.0,-10.06319000000001,-0.0323619684233806,0.0,,0.7764242953654865,1.0,0.5,0.4976203416087019,1.0523030581209434,,
0x4b5baba30458e217de64f6123bf68e295259e58a,0x4b5bABa30458E217dE64F6123Bf68E295259e58A-1765895423803,Hideous-Cement,yolo_noise_unstable,low,2,0,3,single_trade_dominates_profits|few_trades_dominate_profits,win_rate_ok|drawdown_not_extreme,,single_trade_dominates_profits|few_trades_dominate_profits,25.0,11.0,3.0,-0.0013757083333333063,,,,,,88380.0,0.0,0.0,4.3431,0.056280918642058,0.0,0.0,0.5555555555555556,1.0,0.5,0.0,0.6035682571567859,15s,0.0
0xa4bd8f49695cf5d55924aca4cc2694952874e8a2,paas2,Impressive-Credenza,yolo_noise_unstable,low,2,0,3,few_trades_dominate_profits|few_active_days|win_rate_weak,pnl_not_single_trade_dominated|drawdown_not_extreme,,few_trades_dominate_profits|few_active_days|win_rate_weak,1500.0,2.0,25.0,-0.015057720000000004,,,,,,232.0,0.4,0.12,13.673499999999994,0.0602041485759221,9.492999999999997,0.5085581121260012,0.4999788626822283,0.9324809032463671,0.5,0.6621245267235529,0.9149934607706507,,
0x4745bed9080a47cdf2e8280fd57dd49237305916,sdfsdfsddfwefzxcsdvsfd,Humongous-Rutabaga,yolo_noise_unstable,low,1,4,7,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,median_holding_very_short|many_positions_closed_within_60s|wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,7.0,101.0,-0.02427345668383443,-0.009807421875,-0.009807421875,-0.009807421875,0.40403894685224295,0.40403894685224295,32.0,0.7524752475247525,0.9504950495049505,-32.819330000000036,-0.0081012829344455,32.829330000000034,,0.8037515296116055,0.9966921275989428,0.0,0.6663199098197667,2.0248891211471007,,
0xf464a56b9717c518a34433df614295235f556983,simvan,Advanced-Airbus,yolo_noise_unstable,low,1,4,7,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,pnl_not_single_trade_dominated,30s_edge_decays_fast|median_holding_very_short|many_positions_closed_within_60s,few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,66.0,8.0,17.0,-0.06269312419337465,-0.01082021875,-0.01082021875,-0.01082021875,0.1725901985140417,0.1725901985140417,18.0,0.7058823529411765,0.0,-1.2032298177478409,-0.0613336354874197,2.501340406702427,1.9269085607851357,0.4152584045062838,1.0,0.0,0.3623715376697393,2.724842228329055,,
0x943193983552bce2efbbc6b34e12b687df71cc10,1anaya,Shimmering-Jack,yolo_noise_unstable,low,1,4,4,rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,median_holding_very_short|many_positions_closed_within_60s|wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|few_active_days|win_rate_weak|delayed_copy_edge_non_positive,1500.0,2.0,747.0,-0.01640898242400677,-0.012122875,-0.012122875,-0.012122875,0.7387950505854597,0.7387950505854597,34.0,0.6827309236947792,0.9973226238286479,-25.232130000000023,-0.0034712517234004,25.22473999999989,,,,0.0,0.46056776555319917,0.20724384959401862,,
0x5d6f6a8b868d498865d74605d57a9c7a59b8d74b,Soldeluna,Offensive-Shovel,yolo_noise_unstable,low,1,2,8,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,270.0,5.0,40.0,-0.059669730158440584,-0.1167797499999999,-0.1167797499999999,-0.1167797499999999,1.9571020296206387,1.9571020296206387,351.0,0.0,0.95,-24.30893934079178,-0.1318832635589088,25.13536934079178,32.37300122456864,0.9411652956933073,1.0,0.0,1.1671075004880542,1.4681854403110588,,
0x160db9bb5bf012f21251a74737093bcdc36f5295,CHRISTISRISEN,Complete-Leprosy,yolo_noise_unstable,low,1,2,6,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,47.0,10.0,5.0,-0.016829386916326766,-0.01082021875,-0.01082021875,-0.01082021875,0.6429360025885991,0.6429360025885991,27678.0,0.0,0.4,-3.658668204907322,-0.0450351168509058,4.004668204907322,,1.0,1.0,0.0,0.23596886183849822,1.1816288705337394,,
0x3c19a4756ad5efa023d33a85f35877c306287bab,isaaclee,Worse-Meal,yolo_noise_unstable,low,1,2,5,drawdown_extreme|rolling_consistency_weak|few_active_days|win_rate_weak,pnl_not_single_trade_dominated,wallet_often_exits_before_copy_can_enter,drawdown_extreme|rolling_consistency_weak|few_active_days|win_rate_weak,401.0,1.0,357.0,-0.0504859485108231,,,,,,62.0,0.49859943977591037,0.8935574229691877,-15.838200888329638,-0.0177532073989055,16.198200888329605,44.99500246758225,0.20872757214982,0.6335137619781963,0.0,0.534876385886895,1.4133911088837832,,
0x18e826b7c0c36f3350adbd5d3752dd30858bcc58,Kerryvan2,Digital-Espadrille,yolo_noise_unstable,low,1,2,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,68.0,10.0,4.0,-0.03221025,-0.042251875,-0.042251875,-0.042251875,1.311752470098804,1.311752470098804,15230.0,0.0,0.75,-101.9708,-0.0195873036481857,1.970799999999997,,,,0.0,0.7071067811865477,4.296862292462579,,
0x3576871638c92f5fbdaccd99903f199ccd3209de,jamesjesse,Watery-Ceiling,yolo_noise_unstable,low,1,2,4,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak,drawdown_not_extreme,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak,132.0,6.0,2.0,-0.024621718749999997,,,,,,24824.0,0.0,0.5,0.0330699999999994,0.0022543218629001,0.0,0.0,1.0,1.0,0.5,0.6694158192234703,0.45481129638408085,,
0x3d7402fd1b31463431e4915fafaf45bee9a877be,x.z.song,Ambitious-Everything,yolo_noise_unstable,low,1,2,4,position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak,pnl_not_single_trade_dominated,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|few_active_days|win_rate_weak,567.0,1.0,389.0,-0.03946694825736002,,,,,,1202.0,0.033419023136246784,1.0,-50.47359999999996,-0.0162757762240193,50.43359999999993,,0.09426354813302344,0.3784252225351891,0.0,0.6651999954208115,2.223066136408099,,
0x582baea00a423e928a2158d0789809534b674aed,,,yolo_noise_unstable,low,1,2,4,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak,drawdown_not_extreme,wallet_often_exits_before_copy_can_enter,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak,221.0,15.0,4.0,-0.01128449999999992,,,,,,14310.0,0.0,1.0,0.2250000000000072,0.0074135090609557,0.0899999999999925,0.285714285714262,1.0,1.0,0.5,0.847290353939615,1.259967724383391,30s,0.0
0x9629a08c47920ac531e01bfec40182fab629b148,synthwavetrading,Yellowish-Zoology,yolo_noise_unstable,low,1,2,4,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,273.0,15.0,9.0,-0.010617888888888889,-0.0099744843749999,-0.0099744843749999,-0.0099744843749999,0.9394037251075136,0.9394037251075136,16684.0,0.0,0.8888888888888888,0.0,0.0,0.0,,,,0.0,0.6355390526367132,2.6300539739356563,,
0x0015c5a76490d303e837d79dd5cf6a3825e4d5b0,basedcigany,Profuse-Sandbar,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,44.0,13.0,2.0,-0.024244071603069503,-0.0128077968749999,-0.0128077968749999,-0.0128077968749999,0.5282857221630349,0.5282857221630349,102399.0,0.0,0.5,-14.118342988292826,-0.8131288844671603,14.118269999999944,,,,0.0,0.51425947722658,1.386538114436687,,
0x2275dafa560c54af4cddd48fd2ec103103f95611,0x2275DaFa560c54Af4cdDD48Fd2ec103103f95611-1773172603529,Unwritten-Skunk,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,13.0,16.0,-0.01199869140625,-0.01000746875,-0.01000746875,,0.8340466815228874,,236.0,0.125,0.875,-7.794999999999996,-0.0754576635558167,7.794999999999996,,,,0.0,0.3796957846604158,0.769086065841885,,
0x52ebca459280966f4a56240a05e38df8527067ac,merz1305,Past-Disguise,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,120.0,14.0,2.0,-0.04364868750000001,-0.03891646875,-0.03891646875,-0.03891646875,0.8915839393796203,0.8915839393796203,125568.0,0.0,0.5,-7.8,-0.0567066521264994,6.0,,,,0.0,0.26352313834736496,1.4966477926777122,,
0x58907f3f974ee5eee20e7a037e944cf31b529cd7,alba7Y,Fancy-Brass,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,10.0,16.0,-0.01155687890625,-0.011160796875,-0.011160796875,-0.011160796875,0.965727595273513,0.965727595273513,351.0,0.0,0.875,-21.13600000000001,-0.1274103744934268,20.08000000000001,,,,0.0,0.3621417770247817,1.2259619592881417,,
0x7d481a6d6f8062b0e66ee134360c8a63f07d4c5a,0x7d481A6d6f8062b0e66ee134360c8a63F07d4c5A-1773083182213,Bruised-Payoff,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,12.0,26.0,-0.011895410990581853,-0.01107046875,-0.01107046875,-0.01107046875,0.9306503792735704,0.9306503792735704,302.0,0.15384615384615385,0.9615384615384616,-10.961360000000044,-0.0745697431078149,10.961360000000044,,,,0.0,0.4557982009617853,0.7597684283747945,,
0x7e5c10bfe0f9e956525f795afee648a54435337d,spicker92,Concrete-Decency,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,11.0,17.0,-0.011823643382352943,-0.01013284375,-0.01013284375,-0.01013284375,0.8569984244554856,0.8569984244554856,306.0,0.0,0.9411764705882353,-4.76803,-0.0429262132926017,3.72103,,,,0.0,0.38009355573478365,0.8166775008582391,,
0xc369f4fe828544201c277950b2bd144f7e5597f4,uofxo,Warm-Leprosy,yolo_noise_unstable,low,1,2,3,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,wallet_often_exits_before_copy_can_enter,rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,1500.0,12.0,27.0,-0.012045727631419636,-0.01135134375,-0.01135134375,-0.01069471875,0.9423543431607708,0.8878433148450315,156.0,0.18518518518518517,0.9259259259259259,-11.44099999999994,-0.0782519976966919,10.412999999999936,,,,0.0,0.3711244175924475,0.7520617233287943,,
0xb47e0ebd655e6b0190a26b2814a9a2282dc0c602,PMMMR,Slippery-Oregano,yolo_noise_unstable,low,1,1,5,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,delay_retention_30_ok,many_positions_closed_within_60s,single_trade_dominates_profits|few_trades_dominate_profits|win_rate_weak|delayed_copy_edge_non_positive,178.0,14.0,2.0,-0.031304546333938074,-0.228360796875,-0.228360796875,-0.228360796875,7.294812531029338,7.294812531029338,37728.0,0.5,0.0,-4.004329963682487,-0.0189459655358255,0.0,,1.0,1.0,0.5,0.5299393862145765,0.5302327513977806,,
0x36901eb0f21519cc9055662a6d2483e96da1e16f,melchior1248,Deserted-Bitter,yolo_noise_unstable,low,1,1,4,few_trades_dominate_profits|drawdown_extreme|win_rate_weak,pnl_not_single_trade_dominated,bursty_per_minute_activity,few_trades_dominate_profits|drawdown_extreme|win_rate_weak,1500.0,4.0,41.0,-0.03920937970080937,,,,,,36670.0,0.024390243902439025,0.0,-67.81787814918127,-0.0684696755083612,103.38707164793409,3.7880527918802533,0.44202771973206256,0.907214013601873,0.5,1.6113530546303834,0.933781700460672,,
0x4e25605fd905e9972efc0f4d8814530c655cd7a7,,,yolo_noise_unstable,low,1,0,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,delay_retention_30_ok,,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,288.0,14.0,3.0,-0.04022357931100624,-0.0536589947916666,-0.0536589947916666,-0.0536589947916666,1.3340183969402266,1.3340183969402266,498650.0,0.0,0.0,-27.775946365819426,-0.2772992955547782,27.95796739999997,153.59745386496897,1.0,1.0,0.0,0.6265028228484186,2.011894944441208,,
0x832bbb891caf3a24c7d1915d9f6369c4949b5c91,yoyobb2018,Growing-Way,yolo_noise_unstable,low,1,0,9,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak,delay_retention_30_ok,,single_trade_dominates_profits|few_trades_dominate_profits|drawdown_extreme|position_size_highly_variable|rolling_consistency_weak|win_rate_weak|delayed_copy_edge_non_positive,24.0,8.0,3.0,-0.020998520833333343,-0.0178440885416666,-0.0178440885416666,,0.8497783574041391,,507492.0,0.0,0.0,-0.2838600000000681,-0.0004701761313645,1.6838600000000457,1.202757142857195,1.0,1.0,0.0,0.5590169943749475,1.6754223524868739,,
